scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Ammotrechidae,Curve-faced Windscorpions,Arachnida,0,0.0,1,0.6931471805599453,1,1,49.0,6.380328178405762,0.1358527392148971,50.0,73.0,22.0
Amoebozoa,Amoebae,Protozoa,0,0.0,2,1.0986122886681098,1,1,3.5,6.692468047142029,0.16436483711004257,47.5,68.5,22.0
Amorpha,False Indigos,Plantae,0,0.0,1,0.6931471805599453,1,1,8.0,16.511411666870117,0.2925603091716766,48.0,68.0,24.0
Amorpha fruticosa,false indigo bush,Plantae,0,0.0,21,3.091042453358316,18,21,7.9523809523809526,15.99470245270502,0.2812092211984452,47.857142857142854,68.0952380952381,23.857142857142858
Ampedus longicornis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,71.0,13.504158973693848,0.1496432721614837,40.0,69.0,28.0
Amphicyrta,Unknown,Insecta,0,0.0,3,1.3862943611198906,1,2,78.33333333333333,12.3281888961792,0.1810608605543772,40.0,69.66666666666667,28.333333333333332
Amphicyrta dentipes,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,74.0,9.85202980041504,0.1795330941677093,40.0,71.0,29.0
Amphipoda,Amphipods,Animalia,1,4.0,1,0.6931471805599453,1,1,0.0,8.770644187927246,-0.072754681110382,0.0,0.0,0.0
Amphisbetia furcata,Unknown,Animalia,1,1.0,2,1.0986122886681098,2,2,0.0,2.753965377807617,-0.0251490892842412,0.0,0.0,0.0
Amphispiza bilineata,Black-throated Sparrow,Aves,0,0.0,1,0.6931471805599453,1,1,72.0,6.557014465332031,0.1854265183210373,50.0,66.0,24.0
Amphistichus argenteus,Barred Surfperch,Actinopterygii,1,1.0,2,1.0986122886681098,2,2,3.5,11.365633010864258,0.0019143465906381503,23.5,37.0,12.5
Amphora,Unknown,Chromista,0,0.0,1,0.6931471805599453,1,1,4.0,5.123410224914551,0.1412407755851745,51.0,69.0,20.0
Ampithoidae,Unknown,Animalia,1,1.0,1,0.6931471805599453,1,1,0.0,16.134044647216797,-0.0079121300950646,0.0,0.0,0.0
Amsinckia,Fiddlenecks,Plantae,1,2.0,6,1.9459101490553132,6,6,55.666666666666664,9.303731203079224,0.17499753584464384,47.0,69.5,24.5
Amsinckia menziesii,Common Fiddleneck,Plantae,1,1.0,14,2.70805020110221,10,14,24.0,6.498123390333993,0.1743663836802755,48.42857142857143,68.78571428571429,22.857142857142858
Amsinckia menziesii intermedia,Rancher's fiddleneck,Plantae,0,0.0,7,2.0794415416798357,6,7,54.57142857142857,4.55418028150286,0.15844276334558208,47.285714285714285,70.0,23.571428571428573
Anachemmis,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,75.0,3.548729181289673,0.1761750429868698,50.0,66.0,24.0
Anacolia,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,41.0,10.165975570678713,0.1074761897325515,44.0,72.0,26.0
Anacolia menziesii,Menzies' anacolia moss,Plantae,0,0.0,9,2.302585092994046,5,9,77.77777777777777,14.45593950483534,0.15652257535192698,50.888888888888886,68.11111111111111,21.22222222222222
Anacolia menziesii baueri,Bauer's anacolia moss,Plantae,0,0.0,2,1.0986122886681098,2,2,73.0,10.896705150604248,0.15982536226510996,49.5,70.0,22.5
Anambodera,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,72.0,13.152216911315918,0.1766756176948547,40.0,71.0,29.0
Anarhynchus nivosus,Snowy Plover,Aves,0,0.0,1,0.6931471805599453,1,1,7.0,1.854334115982056,-0.0267753303050994,45.0,69.0,26.0
Anas acuta,Northern Pintail,Aves,0,0.0,6,1.9459101490553132,5,5,0.6666666666666666,2.3866357604662576,0.13376711308956143,48.833333333333336,69.16666666666667,21.5
Anas crecca,Green-winged Teal,Aves,0,0.0,2,1.0986122886681098,1,1,8.0,10.506307363510132,0.17608642578124994,48.0,70.5,22.0
Anas platyrhynchos,Mallard,Aves,0,0.0,12,2.5649493574615367,12,12,3.1666666666666665,5.195873677730561,0.15393946599215266,44.083333333333336,64.08333333333333,20.833333333333332
Anas platyrhynchos platyrhynchos,Holarctic Mallard,Aves,0,0.0,1,0.6931471805599453,1,1,0.0,0.0,0.1517699807882309,49.0,69.0,20.0
Anastoechus,Unknown,Insecta,0,0.0,3,1.3862943611198906,2,3,60.666666666666664,5.719642798105876,0.176110232869784,47.666666666666664,68.66666666666667,24.0
Anatherum eremicum,southwestern bushy bluestem,Plantae,0,0.0,1,0.6931471805599453,1,1,94.0,4.319532871246338,0.1479548215866089,53.0,71.0,23.0
Anatidae,"Ducks, Geese, and Swans",Aves,1,1.0,1,0.6931471805599453,1,1,0.0,0.0,0.1363352090120315,49.0,69.0,20.0
Anax junius,Common Green Darner,Insecta,0,0.0,3,1.3862943611198906,3,2,47.333333333333336,12.562815189361572,0.2073995967706044,51.0,69.66666666666667,23.666666666666668
Anchoa compressa,Deep-body Anchovy,Actinopterygii,0,0.0,1,0.6931471805599453,1,1,0.0,0.0,0.0973207280039787,47.0,69.0,26.0
Ancistrocerus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,8.0,19.161561965942383,0.0656969174742698,0.0,0.0,0.0
Ancistrocerus bustamente,Unknown,Insecta,0,0.0,2,1.0986122886681098,1,2,48.0,5.16682767868042,0.1676821708679199,47.0,69.0,23.0
Andrena,Mining Bees,Insecta,0,0.0,89,4.499809670330265,27,57,53.752808988764045,16.34507618593366,0.15643302317750585,32.40449438202247,51.21348314606742,18.775280898876403
Andrena caliginosa,Chaparral Currant Miner,Insecta,0,0.0,7,2.0794415416798357,2,3,13.571428571428571,15.236459595816475,0.19300714773791175,49.42857142857143,66.57142857142857,20.571428571428573
Andrena oenotherae,Oenothera Miner,Insecta,0,0.0,3,1.3862943611198906,3,3,67.66666666666667,21.04770787556966,0.15328653156757352,26.666666666666668,46.666666666666664,19.0
Andrenidae,"Miner, Fairy, Allied Panurgine, and Oxaeine Bees",Insecta,0,0.0,1,0.6931471805599453,1,1,116.0,6.601541996002197,0.1490539461374282,53.0,73.0,20.0
Andricus brunneus,Clustered Gall Wasp,Insecta,0,0.0,1,0.6931471805599453,1,1,88.0,4.627367496490479,0.1925376951694488,48.0,71.0,25.0
Andricus chrysolepidicola,Irregular Spindle Gall Wasp,Insecta,0,0.0,6,1.9459101490553132,6,6,104.16666666666667,7.303799470265706,0.13986648122469583,51.0,71.33333333333333,22.666666666666668
Andricus quercuscalifornicus,California Gall Wasp,Insecta,0,0.0,42,3.7612001156935624,32,38,68.19047619047619,8.332711245332446,0.16530938712613918,50.07142857142857,70.26190476190476,22.785714285714285
Andricus reticulatus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,108.0,4.962477207183838,0.1411667466163635,49.0,65.0,21.0
Anemopsis californica,Yerba Mansa,Plantae,0,0.0,18,2.9444389791664403,17,15,4.777777777777778,5.280418184068468,0.20278645720746777,48.05555555555556,69.94444444444444,21.666666666666668
Angiospermae,Flowering Plants,Plantae,1,5.0,80,4.394449154672439,59,70,57.05,12.128804870694875,0.14537559287855398,39.85,60.3625,21.5
Animalia,Animals,Animalia,1,44.0,11,2.4849066497880004,11,9,9.363636363636363,12.485486529090188,0.0013760169544680552,11.909090909090908,19.272727272727273,7.181818181818182
Anisonema,Unknown,Protozoa,0,0.0,1,0.6931471805599453,1,1,0.0,2.7802884578704834,0.1798994094133377,44.0,68.0,24.0
Annaphila decia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,67.0,9.882609367370604,0.1511730551719665,48.0,71.0,25.0
Annelida,Segmented Worms,Animalia,1,9.0,1,0.6931471805599453,1,1,72.0,8.570499420166016,0.1286544799804687,40.0,69.0,28.0
Anniella stebbinsi,San Diegan Legless Lizard,Reptilia,0,0.0,8,2.1972245773362196,7,8,47.125,19.241106308996677,0.13727160217240447,33.0,51.875,19.25
Anobiinae,Death-watch Beetles,Insecta,0,0.0,1,0.6931471805599453,1,1,69.0,22.61054039001465,0.1286544799804687,40.0,69.0,28.0
Anomalon,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,103.0,4.506577014923096,0.123661495745182,53.0,71.0,23.0
Anomia peruviana,Pearly Jingle,Mollusca,1,1.0,10,2.3978952727983707,7,10,2.4,8.867004972696304,-0.008033250924199828,9.5,14.4,5.0
Anomiidae,Jingle Shells,Mollusca,0,0.0,1,0.6931471805599453,1,1,11.0,12.218103408813477,-0.0192434675991535,46.0,73.0,26.0
Anorus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,78.0,7.1538286209106445,0.1736809164285659,52.0,73.0,21.0
Anser albifrons,Greater White-fronted Goose,Aves,0,0.0,1,0.6931471805599453,1,1,5.0,1.1049487590789795,0.0530801713466644,45.0,69.0,26.0
Anser caerulescens,Snow Goose,Aves,0,0.0,3,1.3862943611198906,2,3,0.0,2.200178305308024,0.025556801818311232,30.666666666666668,46.0,17.333333333333332
Anstenoptilia marmarodactyla,Sage Plume Moth,Insecta,0,0.0,2,1.0986122886681098,2,2,58.0,3.001261115074158,0.1528012007474899,49.5,72.0,22.5
Anteaglonium,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,11.0,15.331048965454102,0.1934829503297805,48.0,71.0,22.0
Anthalia,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,90.5,6.545796155929565,0.17709780484437937,50.5,69.0,21.0
Anthaxia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,8.0,17.585195541381836,0.2366933971643448,48.0,68.0,23.0
Anthemis cotula,Stinking chamomile,Plantae,0,0.0,13,2.6390573296152584,12,13,16.0,10.95502331165167,0.20471185216536886,50.15384615384615,67.3076923076923,20.384615384615383
Anthidiellum notatum robertsoni,California Rotund-Resin Bee,Insecta,0,0.0,2,1.0986122886681098,2,2,78.5,13.155019760131836,0.17355744540691376,45.0,71.0,25.0
Anthidium,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,60.5,8.222412109375,0.16950035095214838,42.0,71.0,28.0
Anthidium edwardsii,Edwards' Woolcarder,Insecta,0,0.0,3,1.3862943611198906,3,3,69.66666666666667,10.191932678222656,0.1803422371546427,42.666666666666664,71.0,27.666666666666668
Anthidium maculosum,Spotted Woolcarder,Insecta,0,0.0,7,2.0794415416798357,4,6,65.28571428571429,9.95952137027468,0.1577984701309885,40.57142857142857,59.57142857142857,20.857142857142858
Anthidium placitum,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,51.0,11.71001434326172,0.1272741705179214,44.0,71.0,27.0
Anthocerotophyta,hornworts,Plantae,0,0.0,2,1.0986122886681098,1,1,52.5,35.36252021789551,0.20708484202623362,50.5,68.0,22.5
Anthocharis sara,Sara Orangetip,Insecta,0,0.0,24,3.2188758248682006,16,19,16.666666666666668,11.998374183972677,0.19580952761073903,49.666666666666664,67.5,21.958333333333332
Anthocharis sara sara,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,38.0,17.227901458740234,0.1491612792015075,40.0,69.0,28.0
Anthomyia illocata,Root Maggot Fly,Insecta,0,0.0,1,0.6931471805599453,1,1,83.0,4.963186264038086,0.1975734233856201,50.0,73.0,22.0
Anthomyiidae,Root-maggot Flies,Insecta,1,1.0,1,0.6931471805599453,1,1,104.0,8.462756156921387,0.1552087217569351,51.0,68.0,23.0
Anthonomini,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,34.0,8.36037540435791,0.131125122308731,44.0,72.0,26.0
Anthophila,Bees,Insecta,0,0.0,59,4.0943445622221,21,45,57.016949152542374,11.908266451399205,0.1548045287698002,40.40677966101695,62.13559322033898,22.0
Anthophora,Common Digger Bees,Insecta,0,0.0,1,0.6931471805599453,1,1,63.0,8.072856903076172,0.1766283810138702,40.0,71.0,29.0
Anthophora californica,California Digger Bee,Insecta,0,0.0,9,2.302585092994046,7,8,55.0,19.409536838531494,0.15214465227391982,31.77777777777778,47.333333333333336,16.22222222222222
Anthophora curta,Short Sun-digger Bee,Insecta,0,0.0,58,4.07753744390572,12,33,68.91379310344827,9.96565610273131,0.15895966337672593,42.06896551724138,63.275862068965516,22.120689655172413
Anthophora urbana,Urbane Digger Bee,Insecta,0,0.0,2,1.0986122886681098,2,2,39.0,6.7418224811553955,0.17288888990879053,44.5,69.0,26.0
Anthophorini,Digger Bees,Insecta,0,0.0,1,0.6931471805599453,1,1,8.0,8.908872604370117,0.195193201303482,49.0,64.0,20.0
Anthophorula,Unknown,Insecta,0,0.0,21,3.091042453358316,10,14,11.761904761904763,5.9482677437010265,0.16590228038174762,39.95238095238095,70.95238095238095,27.904761904761905
Anthophorula nitens,Shining Mini-Digger,Insecta,0,0.0,9,2.302585092994046,4,6,20.11111111111111,5.146538469526503,0.1581960668166478,41.55555555555556,70.77777777777777,26.77777777777778
Anthopleura,Unknown,Animalia,1,57.0,12,2.5649493574615367,11,9,9.5,10.271877845128378,0.015793646220117797,30.666666666666668,48.25,16.5
Anthopleura elegantissima,Aggregating Anemone,Animalia,1,175.0,12,2.5649493574615367,11,12,7.666666666666667,8.498594760894775,0.012755218815679351,7.666666666666667,12.0,4.0
Anthopleura sola,Sunburst Anemone,Animalia,1,404.0,50,3.9318256327243257,46,43,8.84,10.731047706604004,0.02316971980035305,17.48,27.44,9.28
Anthracinae,Unknown,Insecta,1,1.0,8,2.1972245773362196,7,8,67.25,6.157447248697281,0.1821739040315151,47.125,71.125,24.375
Anthrenus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,68.0,17.87095832824707,0.1968745440244674,40.0,69.0,28.0
Anthrenus lepidus,Unknown,Insecta,1,1.0,17,2.8903717578961645,15,16,54.76470588235294,7.668950052822337,0.17659379804835595,49.411764705882355,70.88235294117646,22.764705882352942
Anthrenus scrophulariae,Anthrenus scrophulariae species group,Insecta,0,0.0,1,0.6931471805599453,1,1,50.0,13.51451587677002,0.1459258198738098,50.0,73.0,22.0
Antirrhineae,Toadflaxes and Allies,Plantae,1,2.0,4,1.6094379124341003,4,4,73.5,12.325224995613098,0.15171449631452558,49.75,71.0,23.0
Antisabia panamensis,Pacific White Hoof Shell,Mollusca,0,0.0,3,1.3862943611198906,1,3,3.3333333333333335,10.643247922261557,-0.025943860566864332,0.0,0.0,0.0
Antitrichia californica,California antitrichia moss,Plantae,1,1.0,1,0.6931471805599453,1,1,102.0,7.151976585388184,0.1496986746788025,51.0,71.0,24.0
Anura,Frogs and Toads,Amphibia,0,0.0,2,1.0986122886681098,2,2,45.0,12.593982219696045,0.18265984207391733,49.0,68.5,22.5
Anuroctonus pococki,California Swollenstinger Scorpion,Arachnida,0,0.0,2,1.0986122886681098,2,2,84.5,10.726873874664307,0.1375027224421501,50.5,67.0,23.5
Anyphaena,Unknown,Arachnida,0,0.0,7,2.0794415416798357,4,6,72.0,8.353193283081055,0.16367309221199577,43.285714285714285,70.28571428571429,26.714285714285715
Anystis,Whirligig Mites,Arachnida,1,1.0,3,1.3862943611198906,3,3,38.0,14.71040560801824,0.14351377387841538,29.333333333333332,48.0,17.0
Apantesis,Unknown,Insecta,1,1.0,1,0.6931471805599453,1,1,6.0,5.507913589477539,0.0856704115867614,0.0,0.0,0.0
Apantesis proxima,Mexican Tiger Moth,Insecta,1,1.0,8,2.1972245773362196,8,8,46.375,21.789280474185944,0.12743918690830466,11.625,18.0,6.25
Aphanisma blitoides,San Diego Coastal-Creeper,Plantae,1,1.0,9,2.302585092994046,8,7,23.22222222222222,13.456134690178764,0.10955424855152761,46.0,72.22222222222223,24.444444444444443
Aphelocoma californica,California Scrub-Jay,Aves,1,1.0,61,4.127134385045092,48,55,69.11475409836065,9.505331438095844,0.1648357418961212,48.68852459016394,68.52459016393442,22.80327868852459
Aphelocoma californica obscura,Belding's Scrub-Jay,Aves,0,0.0,9,2.302585092994046,9,9,72.33333333333333,9.107510513729519,0.1555178711811701,46.888888888888886,71.44444444444444,24.88888888888889
Aphididae,Aphids,Insecta,1,2.0,8,2.1972245773362196,8,8,62.25,9.64092743396759,0.14375546015799043,42.125,61.0,20.75
Aphidiinae,Aphid Mummy Wasps,Insecta,0,0.0,3,1.3862943611198906,2,2,65.66666666666667,6.654992898305257,0.15022929012775418,49.666666666666664,71.66666666666667,23.333333333333332
Aphidinae,Unknown,Insecta,1,1.0,4,1.6094379124341003,3,4,67.75,5.930255949497223,0.16166116856038565,50.5,72.5,21.25
Aphilanthops,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,48.0,25.67775297164917,0.1217717677354812,20.0,35.5,14.5
Aphis,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,38.666666666666664,15.936184187730154,0.17757556339104966,32.0,47.0,14.666666666666666
Aphis aurantii,Black Citrus Aphid,Insecta,0,0.0,1,0.6931471805599453,1,1,66.0,8.570487022399902,0.1919686645269394,40.0,71.0,29.0
Aphis craccivora,Cowpea Aphid,Insecta,0,0.0,2,1.0986122886681098,1,1,69.5,10.017590999603271,0.1693768501281738,49.0,72.0,24.0
Aphis nerii,Oleander Aphid,Insecta,0,0.0,7,2.0794415416798357,7,7,61.285714285714285,24.57142550604684,0.1452222828354154,12.142857142857142,20.142857142857142,8.142857142857142
Aphis sambuci,Elder Aphid,Insecta,0,0.0,1,0.6931471805599453,1,1,13.0,7.250662803649902,0.1755828112363815,50.0,66.0,20.0
Aphis spiraecola,Spiraea Aphid,Insecta,0,0.0,1,0.6931471805599453,1,1,118.0,4.783067226409912,0.1097687184810638,52.0,73.0,21.0
Aphoebantini,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,75.0,9.64404821395874,0.15478487312793732,47.0,72.0,24.5
Aphoebantus,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,63.666666666666664,13.427085796991983,0.14716617266337073,31.333333333333332,45.666666666666664,17.0
Aphonopelma,Unknown,Arachnida,0,0.0,6,1.9459101490553132,5,5,82.66666666666667,7.181142568588257,0.15093837802608803,48.0,69.66666666666667,24.833333333333332
Aphonopelma eutylenum,California Ebony Tarantula,Arachnida,0,0.0,3,1.3862943611198906,3,3,53.333333333333336,13.437229474385576,0.20346059898535407,46.0,67.66666666666667,25.333333333333332
Aphonopelma steindachneri,Steindachner's Ebony Tarantula,Arachnida,0,0.0,6,1.9459101490553132,5,5,47.333333333333336,9.25687845547994,0.148880706479152,39.166666666666664,57.166666666666664,20.333333333333332
Aphrophora,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,56.0,7.070412635803223,0.1743523031473159,51.0,69.0,20.0
Aphrophoridae,True Spittlebugs,Insecta,0,0.0,3,1.3862943611198906,3,3,37.0,4.507690350214641,0.12471263607343035,30.333333333333332,47.666666666666664,16.0
Aphrophorinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,113.0,10.33342742919922,0.1423462927341461,56.0,73.0,20.0
Aphyllon parishii brachylobum,short-lobed broomrape,Plantae,0,0.0,1,0.6931471805599453,1,1,16.0,14.323925971984863,0.1360729187726974,46.0,72.0,24.0
Aphyllon tuberosum,Chaparral Broomrape,Plantae,0,0.0,5,1.791759469228055,5,1,116.0,8.361141777038572,0.11193950772285458,51.8,73.0,20.6
Apiaceae,carrot family,Plantae,0,0.0,7,2.0794415416798357,6,7,67.71428571428571,8.443082826478141,0.17606895523411883,48.0,67.57142857142857,24.714285714285715
Apiastrum,Unknown,Plantae,0,0.0,2,1.0986122886681098,2,2,67.5,9.009584188461304,0.15588676184415814,51.5,72.5,20.5
Apiastrum angustifolium,mock parsley,Plantae,0,0.0,34,3.5553480614894135,24,28,60.1764705882353,7.284253562197966,0.15542652742827637,49.55882352941177,71.88235294117646,22.764705882352942
Apinae,Apine Bees,Insecta,0,0.0,6,1.9459101490553132,5,6,34.833333333333336,6.148100932439168,0.1584799413879712,45.5,68.16666666666667,24.833333333333332
Apiocera,Flower-loving Flies,Insecta,0,0.0,5,1.791759469228055,4,5,55.8,8.672310614585877,0.16164453327655787,48.2,71.8,23.4
Apiomerus californicus,California Bee Assassin,Insecta,0,0.0,27,3.332204510175204,19,25,31.703703703703702,10.805622809463078,0.1609493874841266,36.111111111111114,62.592592592592595,24.48148148148148
Apioninae,Pear-shaped Weevils,Insecta,0,0.0,2,1.0986122886681098,2,2,79.0,3.8717373609542847,0.1981788575649261,52.0,72.5,21.0
Apis mellifera,Western Honey Bee,Insecta,1,31.0,290,5.673323267171493,144,211,61.3,10.317883338804902,0.15710124463999064,42.01034482758621,61.8448275862069,21.044827586206896
Apium,Celery and Marshwort,Plantae,0,0.0,1,0.6931471805599453,1,1,0.0,0.9274099469184875,0.2271542847156524,43.0,71.0,27.0
Apium graveolens,Celery,Plantae,1,1.0,12,2.5649493574615367,11,12,5.333333333333333,8.787909795840582,0.2001148735483487,48.5,69.58333333333333,23.25
Aplidium californicum,Pacific Sea Pork,Animalia,1,77.0,6,1.9459101490553132,6,6,7.666666666666667,10.23267936706543,0.006357386553039135,23.0,36.166666666666664,12.333333333333334
Aplysia,Unknown,Mollusca,1,13.0,1,0.6931471805599453,1,1,0.0,0.0,0.0134374788030982,0.0,0.0,0.0
Aplysia californica,California Seahare,Mollusca,1,336.0,8,2.1972245773362196,5,6,6.5,6.034573048353195,0.0695172346313484,17.625,25.875,9.0
Aplysia vaccaria,Black Seahare,Mollusca,1,64.0,3,1.3862943611198906,2,3,1.6666666666666667,8.085501194000244,0.04664732065672677,16.0,24.333333333333332,8.333333333333334
Apocrita,"Narrow-waisted Wasps, Ants, and Bees",Insecta,0,0.0,7,2.0794415416798357,6,7,54.0,9.163180794034686,0.17711712419986722,48.142857142857146,71.57142857142857,23.428571428571427
Apodemia,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,50.5,11.196343898773193,0.1531571671366691,44.0,71.5,26.5
Apodemia virgulti,Behr's Metalmark,Insecta,1,2.0,46,3.8501476017100584,33,39,55.84782608695652,12.266875962848248,0.1557620921698601,40.97826086956522,64.52173913043478,23.608695652173914
Apoidea,Bees and Apoid Wasps,Insecta,0,0.0,9,2.302585092994046,8,9,49.44444444444444,9.342159960005018,0.14944053275717628,46.22222222222222,71.11111111111111,24.444444444444443
Apolysis,Unknown,Insecta,0,0.0,4,1.6094379124341003,4,4,60.75,6.8620747327804565,0.17248106002807612,49.0,72.5,23.0
Aporinellus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,60.0,6.663686275482178,0.168618693947792,44.0,71.0,27.0
Aporus,Unknown,Insecta,0,0.0,12,2.5649493574615367,7,12,43.5,8.892205595970154,0.17399618712564305,41.416666666666664,64.16666666666667,23.166666666666668
Apsena,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,34.0,8.36037540435791,0.131125122308731,44.0,72.0,26.0
