id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id
71092148,af3ebdad-8146-4b1e-9ba2-93750d49d9ca,2021-03-12,2021-03-12 14:59:36+00:00,UTC,4090808,jeremy_torres,Jeremy Torres,research,,"Imperial Beach, CA, USA",32.5651237,-117.13223156,6.0,Abronia maritima,red sand-verbena,Plantae,75244.0
72725308,61df8b18-bb9e-4f19-9347-9f4824e9d718,2021-04-02,2021-04-02 18:58:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5660472222,-117.1321694444,,Abronia maritima,red sand-verbena,Plantae,75244.0
73340940,347aa356-610e-4c0d-83d8-b801c275e301,2021-04-08,2021-04-08 22:26:15+00:00,Pacific Time (US & Canada),2624633,abkekane,,research,CC-BY-NC,"South San Diego, Imperial Beach, CA, US",32.5653133333,-117.1323166667,5.0,Abronia maritima,red sand-verbena,Plantae,75244.0
73430906,f3ff2f53-546b-4e01-8eba-319655598e07,2021-04-09,2021-04-09 18:28:08+00:00,Pacific Time (US & Canada),1502938,wranglebees,Sam O'Dell,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5643786997,-117.1321430997,,Abronia maritima,red sand-verbena,Plantae,75244.0
80028659,10977bd9-ab84-4e41-8eda-bf8680e28dd7,2021-05-23,2021-05-23 19:08:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5652983333,-117.1319716667,,Abronia maritima,red sand-verbena,Plantae,75244.0
80557003,855d19f3-2e4a-4bce-8faa-66bd928af1b3,2021-05-27,2021-05-27 21:12:00+00:00,Pacific Time (US & Canada),1490864,dgrimmphd,"Donald W. Grimm, Ph.D.",research,,"Imperial Beach, CA, USA",32.5365771173,-117.1227546286,31.0,Abronia maritima,red sand-verbena,Plantae,75244.0
80985146,d9c960e6-5ee3-48d6-96fc-c393e3655ad7,2021-05-30,2021-05-30 17:17:48+00:00,Pacific Time (US & Canada),2337606,lcnygard,,research,CC-BY-NC,"Border Field State Park, Imperial Beach, CA, US",32.5434716667,-117.1240778333,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
82754041,24a91650-e996-4d82-8fd2-6e648c272951,2021-06-12,2021-06-12 18:59:00+00:00,Hawaii,4888,packardr90,,research,CC-BY,"Imperial Beach, CA, USA",32.5649509188,-117.1321778241,31.0,Abronia maritima,red sand-verbena,Plantae,75244.0
88008771,b26becf6-74c8-47c4-a2b7-660b0e72d0ae,2021-07-20,2021-07-20 18:31:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5366409679,-117.1232700377,11.0,Abronia maritima,red sand-verbena,Plantae,75244.0
92183363,e3801091-cd7d-427c-ab5d-46c22f138287,2021-08-22,2021-08-22 20:25:19+00:00,Pacific Time (US & Canada),894577,mmland,,research,,"Border Field State Park, Imperial Beach, CA, US",32.536475,-117.1232445,10.0,Abronia maritima,red sand-verbena,Plantae,75244.0
93912504,34313297-6a19-4ed1-ba75-2f106e67a057,2021-09-06,2021-09-06 18:26:23+00:00,Pacific Time (US & Canada),2080791,chtorres108,Christina Torres,research,,"Border Field State Park, Imperial Beach, CA, US",32.543545,-117.1240471667,10.0,Abronia maritima,red sand-verbena,Plantae,75244.0
94896052,71b83e75-ce45-49d7-9a14-f9c4ce92ffda,2021-09-14,2021-09-14 16:13:00+00:00,Pacific Time (US & Canada),29598,alanking,Alan King,research,CC-BY-NC,"Imperial Beach, CA, USA",32.566257845,-117.1324690067,,Abronia maritima,red sand-verbena,Plantae,75244.0
152377127,22b3fd83-f80c-47b9-af33-875c9437a6da,2021-09-22,2021-09-22 18:49:00+00:00,Pacific Time (US & Canada),6971,silversea_starsong,James Bailey,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Tijuana Slough National Wildlife Refuge, San Diego, California, United States",32.5653616667,-117.1323266667,,Abronia maritima,red sand-verbena,Plantae,75244.0
95830551,bb2bc7a8-5166-4389-bdd9-91ef42f994c9,2021-09-22,2021-09-22 21:41:15+00:00,Pacific Time (US & Canada),792319,djringer,David Jeffrey Ringer,research,CC-BY-NC,"Border Field State Park, Imperial Beach, CA, US",32.5435,-117.1240695,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
95899902,77160945-3c81-45bf-8d02-ed246c6f70c3,2021-09-23,2021-09-23 17:48:00+00:00,Pacific Time (US & Canada),469445,mhrains,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5435713886,-117.123150599,2.0,Abronia maritima,red sand-verbena,Plantae,75244.0
99834792,62a586b5-9456-415d-a74a-5d33c806f0c6,2021-10-27,2021-10-27 21:44:34+00:00,Mountain Time (US & Canada),71863,liraley,Iliana Freiday,research,CC-BY-NC,"Imperial Beach, CA, USA",32.564827,-117.1322009722,,Abronia maritima,red sand-verbena,Plantae,75244.0
99932296,3ebbbe20-4d8e-4465-9a72-903a840415c6,2021-10-30,2021-10-30 19:38:00+00:00,Hawaii,4888,packardr90,,research,CC-BY,"Imperial Beach, CA, USA",32.5655956759,-117.1316027887,122.0,Abronia maritima,red sand-verbena,Plantae,75244.0
101689593,a3457575-8515-465e-9d85-ac3d40869835,2021-11-03,2021-11-03 21:28:45+00:00,Pacific Time (US & Canada),1567580,wesjanssen,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5662416667,-117.1324221667,5.0,Abronia maritima,red sand-verbena,Plantae,75244.0
101882212,60b7a8ac-5b0d-4ab9-9d72-59ba0c7c1df2,2021-11-20,2021-11-20 19:20:00+00:00,Pacific Time (US & Canada),828394,andreacala,Andrea Kreuzhage,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5662399713,-117.1324556558,9.0,Abronia maritima,red sand-verbena,Plantae,75244.0
101992625,c2570963-5909-4517-a516-215c2973af22,2021-11-26,2021-11-26 23:38:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5657995455,-117.1323443912,9.0,Abronia maritima,red sand-verbena,Plantae,75244.0
103482780,aba9461c-99c1-41d7-b26e-f80e0ac6aa4c,2021-12-21,2021-12-21 22:02:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Imperial Beach, CA, USA",32.552671632,-117.1267060146,29.0,Abronia maritima,red sand-verbena,Plantae,75244.0
103483356,67feb9c0-e46a-49c1-a219-6ec0374653c9,2021-12-21,2021-12-21 22:52:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5611015741,-117.1312698784,61.0,Abronia maritima,red sand-verbena,Plantae,75244.0
103483358,9df1ed37-8603-4932-88a5-caa0738a3cf8,2021-12-21,2021-12-21 22:59:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5638417372,-117.132026751,27.0,Abronia maritima,red sand-verbena,Plantae,75244.0
104430501,7f24fb64-45c7-4da9-8c71-4188b470bac6,2022-01-05,2022-01-05 14:54:01+00:00,UTC,2162623,symphalangus_syndactylus,Miranda Cays,research,,Imperial Beach,32.571559906,-117.1305618286,11.0,Abronia maritima,red sand-verbena,Plantae,75244.0
104495009,89009c03-c935-44b4-a20e-925ed3ea1118,2022-01-06,2022-01-06 19:08:30+00:00,Pacific Time (US & Canada),677479,pgeorgakakos,Philip Georgakakos,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5636666667,-117.1320028333,6.0,Abronia maritima,red sand-verbena,Plantae,75244.0
105944689,bf410675-bfa4-44b8-880f-36387a45a139,2022-01-31,2022-01-31 12:56:56+00:00,UTC,4324006,pavelbykau,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.565475,-117.1322861667,5.0,Abronia maritima,red sand-verbena,Plantae,75244.0
108740233,86fcc2f9-50ba-4ac7-bb96-e8f185fb87ba,2022-03-16,2022-03-16 18:29:09+00:00,Pacific Time (US & Canada),371848,dale12,Dale Noonkester,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5620717123,-117.1314974532,20.0,Abronia maritima,red sand-verbena,Plantae,75244.0
110884854,832143ee-4628-46ff-9262-80491e21633c,2022-04-08,2022-04-08 16:44:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5663333333,-117.1324083333,,Abronia maritima,red sand-verbena,Plantae,75244.0
110919336,e2bd13ec-2397-48ce-9148-d6e0af8a037a,2022-04-08,2022-04-08 17:42:00+00:00,Pacific Time (US & Canada),802004,docprt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5649539069,-117.1321991228,8.0,Abronia maritima,red sand-verbena,Plantae,75244.0
111166621,351c4bdb-dca3-4d4b-a8f8-7bd96fde6cd9,2022-04-11,2022-04-11 18:00:24+00:00,Pacific Time (US & Canada),416058,rangerwild,Alex Wild,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5662783333,-117.1324611667,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
111367892,232d17f5-0b45-4ee1-b67e-bb0d8e676e96,2022-04-13,2022-04-13 20:50:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5526166667,-117.1266666667,,Abronia maritima,red sand-verbena,Plantae,75244.0
112802420,5c06fd2d-6950-4b51-9f7f-780ae43af812,2022-04-24,2022-04-24 21:48:24+00:00,Pacific Time (US & Canada),2527259,lexine_schroeder,Lexine Schroeder,research,CC-BY-NC,"Imperial Beach, CA, USA",32.54352097,-117.12449705,5.0,Abronia maritima,red sand-verbena,Plantae,75244.0
113981685,7cfe8201-2aa1-4fa0-8308-8c42861ce280,2022-04-30,2022-04-30 19:56:41+00:00,Pacific Time (US & Canada),1298430,vivibirdie,,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5663240627,-117.1324514878,3.0,Abronia maritima,red sand-verbena,Plantae,75244.0
114553293,8dc1f57a-fd5c-4747-a215-c5cc8b5b300a,2022-05-01,2022-05-02 00:20:06+00:00,Pacific Time (US & Canada),1688051,rowshan_art,,research,,"Border Field State Park, San Diego County, US-CA, US",32.5435097033,-117.1244324978,7.0,Abronia maritima,red sand-verbena,Plantae,75244.0
114905267,6d4a5350-e775-4b3f-9216-5974e09dbd74,2022-05-02,2022-05-02 16:59:00+00:00,Pacific Time (US & Canada),469445,mhrains,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5662391058,-117.1324020699,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
115033592,28973446-267a-4126-8997-aeafd195e49b,2022-05-02,2022-05-02 21:16:17+00:00,Pacific Time (US & Canada),5613900,jen_outside,jen,research,CC-BY,"Imperial Beach, CA, USA",32.5640916667,-117.1324666667,,Abronia maritima,red sand-verbena,Plantae,75244.0
117065407,f6734cab-5970-4eee-90ad-6b689661d216,2022-05-14,2022-05-14 16:04:46+00:00,Pacific Time (US & Canada),905925,freeasabird289,Laura Liedtke,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5597506422,-117.1263756052,629.0,Abronia maritima,red sand-verbena,Plantae,75244.0
124048877,c630e4f3-ee90-4f56-9970-464dc06a4b4c,2022-05-24,2022-05-24 20:34:00+00:00,Pacific Time (US & Canada),216168,psweet,,research,CC-BY-SA,"Tijuana Slough NWR, San Diego County, CA, USA",32.5612,-117.13175,5.0,Abronia maritima,red sand-verbena,Plantae,75244.0
129284730,d2ceea87-69da-436c-9bea-19fda8c7e00a,2022-06-16,2022-06-16 15:51:00+00:00,Pacific Time (US & Canada),4888,packardr90,,research,CC-BY,"Imperial Beach, CA, USA",32.5656165181,-117.1322786756,15.0,Abronia maritima,red sand-verbena,Plantae,75244.0
122529249,3291aadc-1a85-4e16-96b6-5bda5a1bc25b,2022-06-18,2022-06-18 23:46:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Imperial Beach, CA, USA",32.56556747,-117.132376681,7.0,Abronia maritima,red sand-verbena,Plantae,75244.0
123632061,c6b3945e-02d6-46bd-938d-53c17b89c625,2022-06-26,2022-06-26 21:03:03+00:00,Pacific Time (US & Canada),2527259,lexine_schroeder,Lexine Schroeder,research,CC-BY-NC,"Border Field State Park, San Diego County, US-CA, US",32.54347301,-117.1241232,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
144053933,55e7978e-5011-41f9-8463-0022fec8a75f,2022-10-08,2022-10-08 21:37:11+00:00,Pacific Time (US & Canada),6217924,leslie724,Leslie Hernandez,needs_id,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.559406704,-117.1310317071,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
138043115,73ebb57e-d424-4fee-8d06-863deaf69e19,2022-10-08,2022-10-08 22:29:24+00:00,Pacific Time (US & Canada),6233333,ethanpittman7,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5526921482,-117.1266896831,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
138398395,3f818811-c7af-4bdd-9cb2-e37821c8c036,2022-10-10,2022-10-10 20:58:05+00:00,Pacific Time (US & Canada),229253,stefanmozug,Stefan Gleissberg,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5648333333,-117.1322166667,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
140534186,345d9d31-53eb-47eb-b88e-43ecb33b6c98,2022-10-29,2022-10-29 16:11:41+00:00,Pacific Time (US & Canada),2145368,karlkahler,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5528702183,-117.1271826167,422.0,Abronia maritima,red sand-verbena,Plantae,75244.0
143300446,224fd261-6b8e-4f16-a2d9-4185c1a8557f,2022-11-29,2022-11-29 18:02:37+00:00,Pacific Time (US & Canada),758510,mccreedy,Chris McCreedy,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5528366667,-117.1267611667,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
143693613,04a39bd3-30da-4adc-974e-f2c11513346a,2022-12-03,2022-12-04 00:09:26+00:00,Pacific Time (US & Canada),152848,aaron_echols,Aaron Echols,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5612672094,-117.1308952325,200.0,Abronia maritima,red sand-verbena,Plantae,75244.0
145238014,19819e55-df07-4186-b097-c61c8e282241,2022-12-26,2022-12-26 21:13:01+00:00,Pacific Time (US & Canada),5179,leptonia,Christian Schwarz,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5636833333,-117.1319888333,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
145916717,86ef94d4-90ef-4fe2-aa00-51a49da557cc,2023-01-05,2023-01-05 18:49:16+00:00,Pacific Time (US & Canada),528056,spifferella,Becky Escalante,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.564025,-117.1320721667,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
147814024,a788551b-f765-4a9c-aa5e-060ee6dbfc1c,2023-01-24,2023-01-24 23:29:33+00:00,Pacific Time (US & Canada),1418277,alinamartin,Alina Martin,research,CC-BY,"Imperial Beach, CA, USA",32.5435277778,-117.1231277778,,Abronia maritima,red sand-verbena,Plantae,75244.0
151663574,52335b00-908f-42de-ad81-abf94916bcca,2023-03-18,2023-03-18 15:59:18+00:00,Pacific Time (US & Canada),905925,freeasabird289,Laura Liedtke,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5651166667,-117.1322471667,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
154768033,79f92fc0-5c50-48c7-b099-7c8d6ad9efd6,2023-04-13,2023-04-13 20:05:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5664722222,-117.1320333333,,Abronia maritima,red sand-verbena,Plantae,75244.0
156300165,64a18356-a607-4641-950b-6a1a455b97ab,2023-04-22,2023-04-22 19:27:00+00:00,Pacific Time (US & Canada),34496,patsimpson2000,Patricia Simpson,research,CC0,"Imperial Beach, CA, USA",32.5655833333,-117.1325083333,10.0,Abronia maritima,red sand-verbena,Plantae,75244.0
165746211,1c38626e-9bb5-4a20-9cf0-394ff655b393,2023-06-03,2023-06-03 19:04:29+00:00,Pacific Time (US & Canada),690732,wghembree,Will Hembree,research,,"Imperial Beach, CA, USA",32.5435944444,-117.1240805556,,Abronia maritima,red sand-verbena,Plantae,75244.0
175054630,66c8be1e-106b-45d2-883d-e055f0d4e1f6,2023-07-22,2023-07-23 01:23:30+00:00,Pacific Time (US & Canada),8352,scottolmstead,Scott Olmstead,research,CC-BY,"Tijuana River National Estuarine Research Reserve, Imperial Beach, CA, US",32.536505,-117.1229083333,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
186584799,fcddbf41-a067-4dce-bfb2-d1251ab28751,2023-09-28,2023-09-29 01:03:00+00:00,Pacific Time (US & Canada),63375,rkostecke,Rich Kostecke,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5646366667,-117.1321866667,,Abronia maritima,red sand-verbena,Plantae,75244.0
185826043,674b4211-99ce-4d4f-9778-2eb00a5123e1,2023-10-01,2023-10-01 15:49:07+00:00,Pacific Time (US & Canada),588281,sgcacc,Sarichia Cacciatore,research,,"Caspian Way, Imperial Beach, CA, US",32.5638500182,-117.1320005414,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
186167197,9f47f9b1-657f-41b8-a3d0-0fa64de4ea11,2023-10-04,2023-10-04 15:16:11+00:00,Pacific Time (US & Canada),371848,dale12,Dale Noonkester,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5619266114,-117.1314349505,8.0,Abronia maritima,red sand-verbena,Plantae,75244.0
191713192,ed225652-acea-4dee-b6dc-2e3e3b6da790,2023-11-21,2023-11-21 17:58:11+00:00,Pacific Time (US & Canada),1394741,findmeoutside,Nancy Fernandez,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.55363,-117.1274416667,3.0,Abronia maritima,red sand-verbena,Plantae,75244.0
192727094,0250880f-caa5-4c6a-8856-26703df51a2a,2023-12-01,2023-12-01 15:32:15+00:00,Pacific Time (US & Canada),1266977,icecoldwater,KGAM,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5651966667,-117.132325,3.0,Abronia maritima,red sand-verbena,Plantae,75244.0
193748255,6ad00c5e-dbb7-40f4-959a-f3a1e5a7cc01,2023-12-06,2023-12-06 20:22:36+00:00,Pacific Time (US & Canada),5442875,exeggcute,Ryan Huffman Sjana Carter,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5649716667,-117.1323,10.0,Abronia maritima,red sand-verbena,Plantae,75244.0
195046340,6fd7d6d4-4f93-48bf-9e40-5c25a1c5a817,2023-12-27,2023-12-28 01:51:00+00:00,Pacific Time (US & Canada),2177281,g_heaton,Grigory Heaton,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5628522249,-117.1317509632,135.0,Abronia maritima,red sand-verbena,Plantae,75244.0
195221553,483fc17b-d038-4866-80c6-5b0e76a94eb0,2023-12-29,2023-12-30 00:09:46+00:00,Pacific Time (US & Canada),1266977,icecoldwater,KGAM,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5646383333,-117.1321861667,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
196722938,35553386-416c-42be-961e-bb7f0b430d27,2024-01-14,2024-01-14 21:54:43+00:00,Pacific Time (US & Canada),1837022,carlyguido,Carly M. Guido,research,CC-BY-NC,"GVVG+34 Border Field State Park Beach, Imperial Beach, CA 92154, USA",32.5435472222,-117.119375,,Abronia maritima,red sand-verbena,Plantae,75244.0
323972458,37b7100e-2199-4264-9ad8-af153872483d,2024-01-17,2024-01-17 22:20:15+00:00,Pacific Time (US & Canada),5829540,getxoutxthere,Charlie Cole,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.564595,-117.1321111667,6.0,Abronia maritima,red sand-verbena,Plantae,75244.0
198310597,56202a3f-e828-4218-8664-9242b124a2f4,2024-02-03,2024-02-03 18:07:39+00:00,Pacific Time (US & Canada),371848,dale12,Dale Noonkester,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5545238804,-117.1280921543,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
200573868,9e80f6be-1866-4fa5-89ad-584d0351d2fd,2024-02-26,2024-02-26 23:00:13+00:00,Pacific Time (US & Canada),4322475,christopherrustay,Christopher Rustay,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5660866667,-117.1324528333,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
202723285,5f82236a-0d45-4ecb-9a90-4d37afc326e1,2024-03-16,2024-03-16 17:42:09+00:00,Pacific Time (US & Canada),7701441,dasco,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5656,-117.1323778333,4.0,Abronia maritima,red sand-verbena,Plantae,75244.0
205548632,7a504804-4146-4ab2-82fe-c376eb647a3b,2024-04-02,2024-04-02 16:45:00+00:00,Pacific Time (US & Canada),750774,efmer,Fred Melgert / Carla Hoegen,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5662605194,-117.1324216472,,Abronia maritima,red sand-verbena,Plantae,75244.0
205548651,9bf19779-fba0-48e7-af40-5f392492e0bc,2024-04-02,2024-04-02 16:57:00+00:00,Pacific Time (US & Canada),750774,efmer,Fred Melgert / Carla Hoegen,research,CC-BY-NC,"Imperial Beach, CA, USA",32.56495,-117.1321138889,,Abronia maritima,red sand-verbena,Plantae,75244.0
205551477,96221ebd-897e-494c-af74-b1ad2eba5734,2024-04-02,2024-04-02 17:04:00+00:00,Pacific Time (US & Canada),750774,efmer,Fred Melgert / Carla Hoegen,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5635083333,-117.1314116667,,Abronia maritima,red sand-verbena,Plantae,75244.0
205447417,ccd1a557-4ff6-4635-9f07-f05121c08b26,2024-04-04,2024-04-04 19:48:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5661333333,-117.1324055556,,Abronia maritima,red sand-verbena,Plantae,75244.0
205472165,e1c2cfa4-3b1c-48ac-8256-b1c31cd26dfc,2024-04-04,2024-04-04 20:25:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,needs_id,CC-BY,"Imperial Beach, CA, USA",32.5566666667,-117.1296777778,,Abronia maritima,red sand-verbena,Plantae,75244.0
209948552,b8f458d4-4fb6-476f-b7a8-da31c1a97116,2024-04-26,2024-04-26 18:59:00+00:00,Pacific Time (US & Canada),1687937,miramatt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5659055556,-117.1324416667,,Abronia maritima,red sand-verbena,Plantae,75244.0
